"wage","education","experience","ethnicity","area_type","region","parttime"
498.58,14,15,"cauc","urban","south","no"
205.76,9,47,"cauc","urban","south","yes"
490.39,13,14,"cauc","urban","west","no"
237.42,13,4,"cauc","urban","west","yes"
759.73,12,44,"cauc","urban","northeast","no"
902.18,15,36,"cauc","urban","northeast","no"
284.9,0,48,"cauc","urban","west","no"
1068.38,16,27,"cauc","urban","northeast","no"
522.32,16,10,"cauc","urban","midwest","no"
1139.6,16,28,"cauc","urban","northeast","no"
462.96,12,8,"afam","urban","midwest","no"
1932.37,2,26,"cauc","urban","west","no"
571.84,14,23,"afam","rural","south","no"
344.25,6,36,"cauc","urban","northeast","no"
308.64,12,8,"afam","urban","south","no"
1780.63,18,8,"cauc","urban","west","no"
1068.38,18,20,"cauc","urban","midwest","no"
546.06,12,18,"cauc","urban","midwest","no"
595.06,16,8,"cauc","rural","midwest","no"
593.54,14,21,"afam","urban","south","no"
830.96,16,15,"cauc","urban","northeast","no"
356.13,12,10,"cauc","urban","northeast","no"
1092.12,16,9,"cauc","rural","south","no"
1305.79,18,12,"cauc","urban","midwest","no"
668.72,15,30,"cauc","urban","west","no"
444.44,14,47,"cauc","urban","midwest","yes"
902.18,13,27,"cauc","urban","south","no"
2041.79,18,22,"cauc","urban","northeast","no"
925.93,16,37,"cauc","urban","south","no"
1210.83,18,16,"cauc","urban","south","no"
1153.85,16,8,"cauc","urban","south","no"
593.54,12,11,"cauc","urban","south","no"
617.95,13,17,"cauc","urban","midwest","no"
474.83,12,15,"cauc","urban","west","no"
641.03,16,9,"cauc","urban","west","no"
783.48,18,27,"cauc","urban","west","no"
740.74,10,11,"cauc","urban","midwest","no"
907.77,12,24,"cauc","rural","midwest","no"
522.32,16,24,"afam","urban","south","no"
673.6,12,39,"cauc","urban","south","no"
1032.76,16,6,"cauc","urban","west","no"
546.06,12,18,"cauc","urban","northeast","no"
427.35,12,46,"cauc","urban","south","no"
423.28,16,2,"cauc","urban","midwest","no"
309.78,11,9,"cauc","rural","northeast","no"
308.64,13,45,"cauc","rural","south","no"
308.64,10,21,"afam","urban","midwest","no"
925.93,12,13,"afam","urban","south","no"
171.6,15,-1,"cauc","urban","west","yes"
250.77,12,4,"cauc","urban","west","no"
759.73,12,10,"cauc","urban","midwest","no"
949.67,12,23,"cauc","urban","northeast","no"
420.23,14,45,"cauc","urban","west","yes"
830.96,18,6,"cauc","rural","south","no"
790.12,14,12,"cauc","urban","south","no"
356.13,12,1,"cauc","urban","south","no"
308.64,14,1,"cauc","rural","south","no"
161.75,14,1,"cauc","rural","south","no"
229.63,16,7,"cauc","urban","south","no"
474.83,8,18,"cauc","urban","midwest","no"
534.19,18,6,"cauc","urban","south","no"
222.93,11,41,"cauc","rural","northeast","yes"
99.27,7,55,"afam","urban","south","yes"
1424.5,17,41,"afam","urban","west","no"
425.24,12,23,"cauc","urban","midwest","no"
197.06,12,13,"cauc","rural","west","no"
308.64,12,13,"cauc","urban","midwest","no"
432.1,12,14,"cauc","rural","south","no"
175.26,16,21,"cauc","rural","midwest","yes"
543.21,15,10,"cauc","urban","west","no"
1115.86,18,27,"afam","urban","south","no"
688.51,12,37,"afam","urban","midwest","no"
284.9,8,23,"cauc","urban","west","no"
287.11,10,12,"cauc","rural","west","no"
474.83,16,5,"cauc","urban","midwest","no"
360.08,6,18,"cauc","urban","midwest","no"
688.51,12,12,"afam","urban","midwest","no"
61.73,16,3,"cauc","urban","west","yes"
1234.57,13,14,"cauc","urban","midwest","no"
261.16,12,4,"cauc","urban","south","no"
498.58,12,42,"cauc","rural","midwest","no"
356.13,14,18,"cauc","urban","south","no"
244.25,12,6,"cauc","rural","northeast","no"
604.49,12,35,"cauc","rural","northeast","no"
702.75,16,19,"cauc","urban","midwest","no"
221.68,5,31,"cauc","urban","south","no"
1139.6,18,13,"cauc","urban","west","no"
1780.63,16,36,"cauc","urban","west","no"
277.78,12,1,"cauc","urban","midwest","no"
538.14,11,27,"cauc","urban","west","no"
1068.38,16,38,"cauc","urban","midwest","no"
372.74,12,8,"cauc","rural","south","no"
267.58,14,14,"cauc","urban","northeast","no"
166.64,12,4,"cauc","urban","south","no"
356.13,12,27,"afam","urban","midwest","no"
712.25,12,22,"afam","urban","northeast","no"
902.18,14,19,"cauc","urban","northeast","no"
356.13,6,25,"cauc","urban","west","no"
830.96,14,20,"cauc","urban","midwest","no"
379.87,14,10,"afam","urban","south","no"
165.61,11,1,"cauc","urban","south","yes"
854.7,12,35,"cauc","urban","south","no"
308.64,12,13,"cauc","urban","west","no"
146.32,11,25,"cauc","urban","midwest","no"
345.8,12,1,"cauc","urban","northeast","no"
664.77,15,33,"cauc","urban","midwest","no"
510.45,16,4,"cauc","urban","midwest","no"
717,18,5,"cauc","urban","midwest","no"
593.54,6,20,"cauc","urban","west","no"
928.3,15,18,"cauc","rural","midwest","no"
664.77,12,41,"cauc","rural","south","no"
830.96,13,26,"cauc","urban","northeast","no"
130.58,13,0,"afam","urban","midwest","no"
255.33,10,12,"cauc","urban","south","no"
123.46,12,0,"cauc","rural","south","no"
54.87,14,2,"cauc","rural","south","yes"
189.93,13,6,"cauc","urban","west","yes"
157.42,9,48,"cauc","rural","northeast","yes"
106.84,16,8,"cauc","urban","midwest","yes"
854.7,12,14,"cauc","urban","west","no"
982.62,16,4,"cauc","urban","south","no"
185.19,7,47,"afam","rural","south","no"
149.18,16,3,"cauc","urban","northeast","yes"
174.5,8,6,"cauc","rural","south","no"
932.45,16,33,"cauc","urban","south","no"
175.44,8,47,"cauc","rural","west","no"
614.09,12,23,"cauc","urban","west","no"
1187.08,17,18,"cauc","urban","south","no"
508.17,12,15,"cauc","rural","midwest","no"
432.1,12,20,"cauc","urban","west","no"
588.79,16,13,"cauc","urban","northeast","no"
209.88,18,13,"cauc","urban","south","no"
297.33,16,11,"cauc","urban","south","no"
661.38,14,-1,"cauc","rural","northeast","no"
498.58,12,9,"cauc","urban","west","no"
858.57,17,36,"cauc","urban","midwest","no"
234.57,17,17,"cauc","urban","west","no"
593.54,12,22,"cauc","urban","west","no"
1044.63,15,10,"cauc","urban","northeast","no"
522.32,16,10,"cauc","urban","south","no"
306.65,16,2,"cauc","urban","south","no"
830.96,16,36,"cauc","urban","west","no"
352.73,5,36,"cauc","urban","south","no"
1068.38,12,18,"cauc","urban","midwest","no"
246.91,16,3,"cauc","urban","midwest","no"
759.73,12,16,"cauc","urban","west","no"
313.89,9,38,"cauc","urban","south","no"
1923.08,12,23,"cauc","urban","midwest","no"
284.9,12,9,"cauc","urban","midwest","no"
474.91,13,25,"cauc","rural","west","no"
593.54,12,32,"cauc","urban","northeast","no"
417.85,6,32,"cauc","urban","west","yes"
664.77,17,4,"cauc","urban","northeast","no"
447.53,16,16,"cauc","rural","west","yes"
234.57,18,-2,"cauc","urban","south","yes"
783.48,16,15,"cauc","urban","south","no"
448.72,16,13,"cauc","urban","south","no"
308.64,12,10,"cauc","urban","northeast","no"
493.83,12,20,"cauc","urban","south","no"
1198.96,18,12,"cauc","urban","northeast","no"
555.56,17,3,"cauc","urban","west","no"
237.04,13,-1,"cauc","urban","west","no"
370.37,12,6,"cauc","urban","south","no"
427.35,15,2,"cauc","urban","south","no"
785.59,12,24,"cauc","urban","midwest","no"
444.44,14,2,"cauc","urban","west","no"
794.63,16,12,"cauc","urban","midwest","no"
636.28,13,23,"cauc","rural","midwest","no"
1424.5,14,32,"cauc","urban","northeast","no"
783.48,16,22,"cauc","rural","south","no"
237.42,14,2,"cauc","urban","midwest","no"
759.73,13,10,"cauc","urban","northeast","no"
1543.21,16,13,"cauc","urban","west","no"
455.84,12,23,"cauc","urban","west","no"
439.22,12,28,"cauc","urban","west","no"
123.46,10,49,"afam","urban","south","yes"
243.49,12,20,"cauc","urban","midwest","no"
388.01,13,5,"cauc","urban","midwest","yes"
1089.32,18,3,"cauc","urban","south","no"
427.35,12,31,"cauc","urban","south","no"
617.28,18,36,"cauc","urban","midwest","no"
1590.69,9,31,"cauc","urban","northeast","no"
237.04,16,1,"cauc","urban","midwest","yes"
387.65,12,2,"cauc","urban","west","no"
830.96,13,19,"cauc","urban","west","no"
484.33,12,26,"cauc","urban","south","no"
205.76,13,0,"cauc","urban","west","yes"
506.49,12,36,"cauc","urban","south","no"
847.58,12,15,"cauc","urban","south","no"
783.48,14,13,"cauc","urban","midwest","no"
178.06,12,39,"cauc","urban","northeast","no"
1187.08,18,23,"cauc","urban","west","no"
593.54,16,14,"cauc","urban","northeast","no"
71.68,16,2,"cauc","urban","midwest","no"
641.03,16,9,"cauc","urban","west","no"
585.83,13,22,"cauc","urban","midwest","no"
308.64,8,28,"cauc","urban","northeast","no"
189.93,14,5,"cauc","urban","northeast","no"
205.76,12,14,"cauc","urban","south","no"
1032.76,13,23,"cauc","urban","west","no"
546.06,12,27,"cauc","rural","midwest","no"
735.99,14,33,"cauc","urban","south","no"
74.21,12,4,"cauc","rural","midwest","yes"
120.58,0,13,"cauc","rural","south","yes"
451.09,12,25,"cauc","urban","northeast","no"
177.47,12,9,"cauc","rural","midwest","no"
503.32,12,6,"cauc","urban","midwest","no"
2374.15,18,17,"cauc","urban","midwest","no"
759.73,14,8,"cauc","rural","south","no"
1068.38,16,27,"cauc","urban","south","no"
712.25,12,30,"afam","urban","west","no"
462.96,12,9,"cauc","rural","south","no"
387.23,5,30,"cauc","rural","south","no"
370.37,17,-1,"cauc","urban","south","no"
356.13,16,3,"cauc","rural","northeast","no"
569.8,12,26,"cauc","urban","south","no"
403.61,12,35,"cauc","urban","northeast","no"
1068.38,16,7,"cauc","urban","south","no"
442.83,12,8,"cauc","rural","midwest","no"
655.27,16,40,"cauc","urban","west","no"
617.28,12,8,"cauc","urban","west","no"
145.24,14,23,"cauc","rural","west","no"
569.8,10,41,"afam","urban","west","no"
902.18,16,30,"cauc","rural","midwest","no"
1044.63,18,11,"cauc","urban","northeast","no"
205.76,9,5,"cauc","urban","northeast","no"
1086.42,14,30,"cauc","rural","south","no"
498.58,18,30,"cauc","rural","west","no"
664.77,12,10,"cauc","urban","northeast","no"
664.77,15,20,"cauc","rural","northeast","no"
589.21,11,23,"cauc","urban","west","no"
688.51,16,36,"cauc","urban","northeast","no"
2374.15,18,20,"cauc","urban","northeast","no"
356.13,14,7,"cauc","urban","midwest","no"
307.38,11,32,"cauc","urban","south","no"
427.35,12,7,"cauc","urban","south","no"
2374.15,12,26,"cauc","urban","northeast","no"
569.8,14,3,"cauc","urban","midwest","no"
451.09,12,13,"cauc","urban","south","no"
522.32,16,15,"cauc","urban","midwest","no"
222.22,5,18,"cauc","urban","west","no"
320.99,18,6,"cauc","urban","south","no"
154.32,13,6,"cauc","urban","northeast","yes"
593.54,15,4,"cauc","urban","west","yes"
118.71,12,7,"afam","urban","northeast","yes"
712.25,14,32,"cauc","rural","south","no"
474.83,14,7,"cauc","urban","northeast","no"
432.31,12,12,"cauc","urban","midwest","no"
451.09,12,27,"cauc","rural","south","no"
1092.12,16,7,"cauc","urban","midwest","no"
277.78,12,3,"cauc","urban","northeast","no"
527.75,13,28,"cauc","urban","west","no"
569.8,11,11,"afam","urban","south","no"
521.26,12,18,"cauc","urban","south","no"
543.68,14,6,"cauc","urban","midwest","no"
379.87,18,11,"cauc","urban","midwest","no"
712.25,16,19,"cauc","urban","south","no"
118.71,12,3,"cauc","urban","south","yes"
2374.15,16,8,"cauc","rural","northeast","no"
68.59,11,8,"cauc","rural","south","yes"
536.87,16,25,"cauc","urban","south","no"
949.67,18,16,"cauc","urban","midwest","no"
2374.15,17,23,"cauc","urban","midwest","no"
628.82,13,17,"cauc","urban","northeast","no"
712.25,16,6,"afam","urban","west","no"
237.42,12,0,"cauc","rural","south","no"
296.77,14,18,"cauc","urban","northeast","no"
232.39,12,4,"cauc","urban","west","no"
441,14,38,"cauc","rural","south","no"
505.13,13,25,"cauc","urban","south","no"
308.64,2,37,"cauc","rural","south","no"
1481.48,12,22,"cauc","urban","west","no"
301.78,13,-1,"cauc","urban","west","yes"
224.56,12,1,"cauc","urban","west","no"
284.9,9,27,"cauc","rural","south","no"
1068.38,8,26,"cauc","urban","midwest","no"
712.25,12,9,"cauc","urban","south","no"
1056.51,18,14,"cauc","urban","midwest","no"
688.51,12,22,"cauc","urban","northeast","no"
427.35,12,4,"cauc","urban","northeast","no"
685.92,11,17,"cauc","rural","west","no"
902.18,9,38,"cauc","urban","west","no"
415.48,12,11,"cauc","rural","midwest","no"
949.67,13,26,"cauc","urban","west","yes"
415.48,15,13,"cauc","rural","south","no"
240.74,12,10,"cauc","urban","south","no"
427.35,12,4,"cauc","urban","south","no"
496.89,12,35,"cauc","urban","midwest","no"
415.48,10,40,"afam","urban","midwest","no"
1234.57,16,6,"cauc","urban","midwest","no"
735.99,14,7,"cauc","urban","west","no"
664.77,16,2,"cauc","urban","midwest","no"
925.93,12,43,"cauc","urban","northeast","no"
170.25,9,8,"cauc","urban","south","yes"
215.19,12,13,"cauc","urban","west","no"
1737.89,16,22,"cauc","urban","west","no"
